SupplyID,ProductID,VendorID
SP0264 ,1104912,V1084
SP0081 ,12358519,V8114
SP4236 ,12765360,V8048
SP4312 ,14999000,V1773
SP2877,1570928,V4637
SP3159 ,20276007,V1981
SP6728 ,23338328,V1640
SP8611 ,2634069,V0324
SP3986,32366690,V6005
SP0214 ,35004722,V6245
SP1376 ,35524189,V1882
SP8590 ,37227230,V1123
SP9798,38365886,V3833
SP7400 ,390039,V1362
SP8687,45090354,V2914
SP7280 ,49004875,V9328
SP9740 ,53741517,V4007
SP5737 ,54133932,V1777
SP6431 ,54814143,V0652
SP3043 ,55302631,V0862
SP2916 ,55790099,V4695
SP3463 ,56485252,V6953
SP6607 ,59804269,V8759
SP9578 ,60450341,V4558
SP3466 ,64180534,V3033
SP9971 ,64381561,V4743
SP5201 ,64909376,V1556
SP3227 ,65134426,V4417
SP0739 ,68820853,V2873
SP7287 ,69770644,V5162
SP1577 ,7004833,V1736
SP0532 ,72985273,V7177
SP1118,73043554,V0426
SP9182 ,74988040,V5617
SP5810 ,76203459,V3504
SP5680 ,77143339,V7196
SP8694 ,81760682,V5569
SP2225 ,83280225,V9946
SP7808 ,83990926,V9669
SP9045 ,85840727,V7057
SP7231 ,86638016,V4820
SP6482 ,86641830,V4944
SP2083 ,87551106,V9426
SP9891 ,87723540,V8761
SP9243 ,87775244,V9019
SP3231,94815707,V7547
SP6213 ,95704102,V9159
SP8583,98230615,V9672
SP1331 ,99497104,V9526
SP7097 ,99842797,V1917
