OrderID,CustomerID,OrderDate,Amount
O0016,C6482,20-06-2017,9074.68
O0366,C7632,20-06-2015,1885.36
O0449,C6482,30-06-2015,6120.84
O0610,C0917,25-04-2019,9572.42
O0704,C8973,03-08-2018,2192.12
O1085,C2852,17-09-2017,6796.81
O1091,C0960,27-03-2015,370.69
O1111,C0168,17-03-2019,7058.95
O1185,C1799,24-09-2016,8248.01
O1596,C0302,02-08-2018,5250.1
O1980,C0917,10-06-2017,7789.52
O1997,C4230,02-10-2016,928.21
O2344,C5392,03-07-2016,9465.17
O2365,C1978,04-04-2015,7055.37
O2478,C9019,01-10-2015,8632.63
O2553,C2852,24-06-2019,9297.86
O2739,C7632,22-08-2018,7470.41
O2808,C4230,20-09-2015,7816.58
O2819,C5166,08-04-2015,4585.96
O2829,C6246,26-11-2018,9939.61
O2854,C5280,14-08-2019,4946.27
O3106,C8830,28-12-2018,6091.03
O3616,C7632,30-09-2019,1798.32
O4804,C6111,30-07-2017,6132.7
O4837,C0659,24-11-2018,8254.89
O5029,C6246,25-06-2015,7527.52
O5062,C8830,26-01-2019,2442.75
O5155,C8938,20-06-2015,2134.77
O5303,C1799,09-10-2019,4587.25
O5416,C8830,02-01-2019,1922.31
O5581,C8830,14-07-2019,2479.2
O5754,C0302,10-01-2016,4305.68
O5839,C9019,18-12-2018,8225.22
O6118,C8830,16-09-2015,4993.39
O6133,C3721,15-08-2015,7287.56
O6323,C7853,07-02-2018,1137.5
O6363,C9288,24-03-2019,9726.34
O6708,C7632,19-12-2015,1297.25
O6767,C1978,04-02-2015,1673.62
O6893,C6111,02-11-2019,5037.7
O7647,C9019,27-11-2014,9197.82
O7650,C6111,22-02-2018,4691.76
O8097,C1799,30-10-2017,2379.78
O8212,C6111,08-07-2017,8156.4
O8215,C0168,29-10-2016,8334.44
O8793,C5280,20-04-2016,7349.18
O9205,C0960,15-07-2017,7735.63
O9216,C7632,29-10-2018,7383.41
O9496,C6482,15-07-2016,3053.17
O9572,C6111,16-12-2015,5674.9
