InventoryID,Quantity,ProductID,StoreID
I0330,153,76203459,S3931
I0500,85,54814143,S8030
I0654,30,32366690,S8030
I1027,185,87775244,S3931
I1035,1,12358519,S2336
I1382,136,73043554,S3111
I1395,75,86641830,S2336
I1408,59,83280225,S7743
I1521,110,83990926,S8030
I1691,192,59804269,S3111
I1716,57,55790099,S1893
I1926,74,64180534,S3931
I1972,173,85840727,S9435
I1978,93,86638016,S1893
I2004,94,23338328,S7200
I2091,15,390039,S3698
I2220,198,35004722,S9435
I2347,95,87551106,S3111
I2450,39,12765360,S3111
I2674,161,54133932,S7743
I3053,72,72985273,S2336
I3686,71,55302631,S9435
I3700,69,99842797,S9435
I3789,52,49004875,S4558
I3992,86,37227230,S2336
I4342,95,69770644,S9435
I4632,47,1104912,S1893
I4971,148,87723540,S3698
I5040,167,14999000,S3698
I5541,86,65134426,S7743
I5804,100,1570928,S3931
I6069,20,38365886,S3111
I6341,180,56485252,S2336
I6536,107,77143339,S4558
I6789,197,99497104,S8030
I6835,176,60450341,S3698
I7199,36,2634069,S7743
I7304,114,74988040,S3698
I7315,161,7004833,S1893
I7454,23,45090354,S3931
I8287,75,81760682,S7200
I8670,75,98230615,S7743
I8786,116,64381561,S4558
I9015,121,95704102,S7200
I9030,196,68820853,S8030
I9100,95,94815707,S4558
I9225,173,35524189,S1893
I9241,106,53741517,S7200
I9501,65,20276007,S4558
I9656,43,64909376,S7200
