ProductLineID,ProductID
PL0105,55790099
PL0228,85840727
PL0350,12765360
PL0504,53741517
PL1343,1104912
PL1834,94815707
PL1853,49004875
PL1959,59804269
PL2172,35524189
PL2342,86641830
PL2404,37227230
PL2505,99497104
PL2548,77143339
PL2714,2634069
PL3188,76203459
PL3222,95704102
PL3449,12358519
PL3537,68820853
PL3584,23338328
PL3718,87723540
PL3738,74988040
PL4349,38365886
PL4426,55302631
PL4548,83280225
PL4774,390039
PL4875,56485252
PL5097,64381561
PL5200,54133932
PL5273,14999000
PL5501,65134426
PL5704,7004833
PL5995,81760682
PL6082,72985273
PL6104,87775244
PL6124,20276007
PL6153,45090354
PL6755,87551106
PL6802,35004722
PL6878,32366690
PL6953,73043554
PL6969,64909376
PL7641,69770644
PL7649,98230615
PL8184,99842797
PL8296,60450341
PL8311,86638016
PL8556,83990926
PL9657,54814143
PL9732,64180534
PL9757,1570928
