TrackingID,ShipmentDate,ShipmentStatus,StoreID
TR0127,21-07-2019,Delivered,S3931
TR0675,28-11-2016,Delivered,S8030
TR0994,21-09-2018,Out for Delivery,S3931
TR1187,16-07-2019,Cancelled,S3698
TR1202,21-07-2018,Out for Delivery,S8030
TR1523,26-07-2016,In Process,S7200
TR1716,21-12-2018,Delivered,S9435
TR1961,17-08-2015,Delivered,S3111
TR1998,18-06-2016,Cancelled,S4558
TR2009,18-09-2015,Delivered,S7200
TR2130,28-11-2018,Delivered,S7200
TR2455,17-03-2018,Delivered,S7743
TR2504,15-08-2017,Cancelled,S3698
TR3115,19-09-2018,Out for Delivery,S2336
TR3311,21-01-2018,Out for Delivery,S2336
TR3548,18-11-2015,In Process,S8030
TR3760,22-08-2017,Out for Delivery,S1893
TR3872,21-12-2018,Delivered,S8030
TR4088,17-05-2018,Delivered,S3111
TR4451,27-07-2016,Delivered,S3698
TR4580,25-03-2016,Out for Delivery,S3698
TR5192,22-05-2018,Delivered,S7743
TR5266,21-11-2018,In Process,S4558
TR5272,13-04-2016,In Process,S3111
TR5457,21-09-2018,Out for Delivery,S7743
TR5695,17-07-2016,In Process,S3931
TR5745,26-04-2015,Delivered,S9435
TR5923,27-09-2016,Delivered,S4558
TR6054,15-08-2017,In Process,S3698
TR6122,17-06-2019,Out for Delivery,S1893
TR6657,21-01-2018,Delivered,S1893
TR7006,15-08-2017,Delivered,S1893
TR7063,21-07-2018,Cancelled,S7200
TR7194,15-07-2016,Delivered,S1893
TR7254,13-02-2016,In Process,S7743
TR7458,21-07-2018,Delivered,S2336
TR7546,28-09-2015,Cancelled,S9435
TR7801,22-11-2015,Out for Delivery,S3111
TR8251,18-11-2019,Delivered,S3111
TR8826,26-07-2018,Cancelled,S2336
TR9087,20-06-2018,Delivered,S4558
TR9172,22-10-2015,In Process,S3931
TR9601,21-09-2018,Delivered,S2336
