VendorID,VendorName,RequiredQuantity,SellingAmount,ProductID
V0324,Schamberger Inc,106,1486,2634069
V0426,Donnelly Group,158,4192,73043554
V0652,Armstrong Schoen and Schi,74,2093,54814143
V0862,Moore Pouros and Hackett,194,3733,55302631
V1084,Nitzsche-Ledner,171,2913,1104912
V1123,Macejkovic LLC,75,751,37227230
V1362,Sauer-Rutherford,70,3668,390039
V1556,Bednar-Ruecker,140,3651,64909376
V1640,Jakubowski Durgan and Moo,142,1874,23338328
V1736,Streich Rempel and Hegman,185,2596,7004833
V1773,Cronin-Schultz,117,3174,14999000
V1777,Fadel-Watsica,152,3361,54133932
V1882,Skiles LLC,36,3982,35524189
V1917,Thiel Group,155,2456,99842797
V1981,McCullough-Pfannerstill,22,2541,20276007
V2873,Swift Group,54,3790,68820853
V2914,Effertz LLC,129,4314,45090354
V3033,Barton Runolfsson and Ham,178,3547,64180534
V3504,O'Connell-Powlowski,102,4441,76203459
V3833,Kuhic Boyer and Thiel,29,2956,38365886
V4007,Adams Crist and McCulloug,95,1695,53741517
V4417,Nikolaus Bode and Kub,70,3755,65134426
V4558,Mraz Grant and Shields,155,807,60450341
V4637,Goyette-Macejkovic,23,1720,1570928
V4695,Beatty-Stroman,66,1685,55790099
V4743,Collins Okuneva and Bahri,104,2634,64381561
V4820,Schaden O'Reilly and Weim,3,2985,86638016
V4944,Mosciski Inc,100,1476,86641830
V5162,Beer-Stark,131,4000,69770644
V5569,Weissnat Group,5,658,81760682
V5617,Langworth LLC,172,2380,74988040
V6005,Krajcik-Lesch,182,1779,32366690
V6245,Ziemann Runolfsdottir and,74,4940,35004722
V6953,Witting Funk and Schmeler,184,2062,56485252
V7057,Schroeder Macejkovic and ,186,1927,85840727
V7177,Nader and Sons,161,3130,72985273
V7196,Marks-Waters,181,2436,77143339
V7547,Cremin Volkman and Flatle,53,1317,94815707
V8048,Welch and Sons,132,1548,12765360
V8114,Greenholt-Witting,71,1988,12358519
V8759,Trantow Smith and Monahan,72,759,59804269
V8761,Quigley Rowe and West,60,853,87723540
V9019,Jones Boyer and Bogan,190,1914,87775244
V9159,Prosacco-Nikolaus,73,4478,95704102
V9328,Kemmer Rolfson and Osinsk,109,488,49004875
V9426,Lubowitz Huel and Koch,25,1689,87551106
V9526,Heller-Lowe,171,3134,99497104
V9669,Schultz-Wolf,73,3124,83990926
V9672,Kessler Becker and Cremin,16,3054,98230615
V9946,Balistreri LLC,15,836,83280225
