PaymentID,PaymentDate,PaymentMethod,CustomerID,ProductID
P0191,01-08-2015,Cash,C8830,65134426
P0673,11-02-2015,Credit Card,C4230,7004833
P0849,16-03-2019,Debit Card,C6246,12765360
P0955,10-11-2019,Gift Card,C7632,64909376
P1256,30-07-2016,Gift Card,C7632,87775244
P1413,09-07-2018,Cash,C9019,95704102
P1793,11-02-2016,Credit Card,C7632,98230615
P1832,03-03-2019,Credit Card,C6482,1570928
P2055,16-09-2016,Gift Card,C8830,83280225
P2125,29-07-2017,Debit Card,C6246,32366690
P2412,25-02-2019,Cash,C0917,20276007
P2438,30-12-2015,Credit Card,C0302,86638016
P2453,17-12-2014,Cash,C6111,72985273
P3321,10-03-2015,Cash,C1799,35004722
P3443,12-01-2019,Debit Card,C1978,23338328
P3805,15-09-2015,Credit Card,C7632,14999000
P3905,12-03-2017,Credit Card,C6111,73043554
P3945,15-08-2018,Debit Card,C0302,60450341
P4088,15-08-2016,Debit Card,C4230,56485252
P4155,01-07-2018,Gift Card,C8830,77143339
P4319,21-06-2016,Credit Card,C0168,81760682
P4323,08-12-2017,Debit Card,C6111,1104912
P4324,12-08-2017,Credit Card,C3721,86641830
P4799,01-06-2018,Gift Card,C1799,99842797
P4893,10-12-2015,Cash,C1978,64180534
P5018,14-12-2018,Cash,C5280,53741517
P5185,08-12-2015,Debit Card,C6482,83990926
P5453,12-01-2016,Cash,C8938,85840727
P5781,27-07-2016,Credit Card,C2852,74988040
P5793,03-10-2017,Credit Card,C0960,38365886
P5827,01-01-2018,Credit Card,C9019,64381561
P5902,03-09-2018,Cash,C6111,2634069
P5911,01-04-2016,Cash,C5280,68820853
P6109,10-10-2019,Gift Card,C6482,54814143
P6151,30-08-2019,Gift Card,C9288,59804269
P6244,16-09-2018,Debit Card,C8830,94815707
P6994,05-02-2016,Credit Card,C1799,55302631
P7343,20-08-2017,Cash,C9019,12358519
P7590,22-01-2018,Cash,C6111,55790099
P7602,16-02-2018,Cash,C0960,37227230
P7621,30-03-2015,Credit Card,C7853,99497104
P7689,20-04-2017,Gift Card,C0917,45090354
P8397,27-12-2015,Cash,C0168,87551106
P8400,06-07-2018,Cash,C2852,69770644
P8799,13-05-2017,Gift Card,C7632,87723540
P8995,12-07-2016,Cash,C5392,54133932
P9630,25-01-2015,Cash,C5166,76203459
P9915,26-12-2018,Cash,C8973,35524189
P9978,24-03-2015,Gift Card,C8830,49004875
